"bundesland","Year","Month","Mean(tasmin_c)","Mean(tasmax_c)","Mean(ta_c)","Mean(pr_mm_month)","Sesson"
"Steiermark",2031,11,-2.027349999999956,5.159970000000044,1.6658600000000092,144.21325536,"Übergang"
"Steiermark",2031,12,-5.28222999999997,2.066000000000031,2.021569999999997,60.03218448,"Winter_Haupt"
"Steiermark",2032,1,-8.848119999999994,-1.3059999999999832,-2.9951999999999543,52.9511859072,"Winter_Haupt"
"Steiermark",2032,2,-1.586500000000001,5.376280000000008,2.0914000000000215,44.0685379008,"Winter_Haupt"
"Steiermark",2032,3,0.331230000000005,10.053030000000035,2.5785000000000196,74.6688262464,"Winter_Haupt"
"Steiermark",2032,4,-0.43259999999997945,7.550040000000024,0.20600000000001728,189.37966924799997,"Übergang"
"Steiermark",2032,5,6.383450000000039,15.900260000000003,6.9919700000000375,174.58065648,"Sommer_Neben"
"Steiermark",2032,6,12.19583,21.92452000000003,12.439170000000047,100.05967584000001,"Sommer_Neben"
"Steiermark",2032,7,10.490380000000016,20.44933000000003,11.355800000000045,173.94788448,"Sommer_Haupt"
"Steiermark",2032,8,14.462030000000027,26.341030000000046,16.524260000000027,55.9047138336,"Sommer_Haupt"
"Steiermark",2032,9,10.383140000000026,21.402000000000044,11.790700000000015,22.235459040000002,"Sommer_Neben"
"Steiermark",2032,10,5.506400000000042,15.377440000000036,8.265500000000031,66.298810176,"Übergang"
"Steiermark",2032,11,-0.5158999999999878,4.7721500000000106,-0.8090299999999502,108.41566176,"Übergang"
"Steiermark",2032,12,-4.59036999999995,2.036900000000003,-1.802979999999991,58.878434217599995,"Winter_Haupt"
"Steiermark",2033,1,-13.49694999999997,-6.900639999999953,-6.181129999999996,47.22957175679999,"Winter_Haupt"
"Steiermark",2033,2,-6.679359999999974,0.17693000000002712,-3.403699999999958,52.553321856000004,"Winter_Haupt"
"Steiermark",2033,3,-1.2849799999999618,6.5096000000000345,-0.39196999999995796,61.1398314432,"Winter_Haupt"
"Steiermark",2033,4,4.774100000000033,15.01785000000001,6.635220000000004,98.03328393599999,"Übergang"
"Steiermark",2033,5,7.284660000000031,18.36500000000001,9.046440000000018,68.7202257312,"Sommer_Neben"
"Steiermark",2033,6,12.243980000000022,23.224900000000048,13.258450000000039,98.24540544,"Sommer_Neben"
"Steiermark",2033,7,13.011250000000018,23.813199999999995,14.27600000000001,146.6075808,"Sommer_Haupt"
"Steiermark",2033,8,11.646100000000047,23.582240000000013,13.557029999999997,56.8234800288,"Sommer_Haupt"
"Steiermark",2033,9,11.774220000000014,23.505150000000015,14.104640000000018,50.35814064,"Sommer_Neben"
"Steiermark",2033,10,6.879300000000001,16.582570000000032,8.576300000000003,45.61433049600001,"Übergang"
"Steiermark",2033,11,-1.6327999999999747,6.5423000000000116,1.3410000000000082,50.00999616,"Übergang"
"Steiermark",2033,12,-7.871219999999994,-1.340949999999964,-3.9307000000000016,91.98966139199999,"Winter_Haupt"
"Steiermark",2034,1,-6.287199999999984,0.37175999999999476,-0.18859999999995125,22.8581539488,"Winter_Haupt"
"Steiermark",2034,2,-6.618380000000002,3.125540000000001,-1.6510700000000043,15.846842108159999,"Winter_Haupt"
"Steiermark",2034,3,-2.897199999999998,4.623130000000003,-2.7960599999999545,79.5506682528,"Winter_Haupt"
"Steiermark",2034,4,3.3384599999999978,13.23135000000002,3.9852200000000266,61.10830252800001,"Übergang"
"Steiermark",2034,5,8.925560000000019,20.01592000000005,10.765440000000012,122.45111798399999,"Sommer_Neben"
"Steiermark",2034,6,12.17840000000001,23.06808000000001,13.223100000000045,63.470394719999994,"Sommer_Neben"
"Steiermark",2034,7,12.40930000000003,22.448540000000037,13.378500000000031,183.50783064000004,"Sommer_Haupt"
"Steiermark",2034,8,14.114950000000022,24.612570000000005,15.250730000000033,83.03799862080001,"Sommer_Haupt"
"Steiermark",2034,9,8.607230000000015,18.434870000000046,9.878000000000043,105.57556329600001,"Sommer_Neben"
"Steiermark",2034,10,3.5009000000000015,10.19010000000003,2.8107200000000034,56.0419604064,"Übergang"
"Steiermark",2034,11,-1.5401399999999512,5.897360000000049,1.431759999999997,37.560039552,"Übergang"
"Steiermark",2034,12,-6.701639999999998,-1.0087299999999573,-2.4785999999999717,67.5118093248,"Winter_Haupt"
"Steiermark",2035,1,-6.175099999999986,-0.062629999999956,-2.0818499999999744,21.409514524800002,"Winter_Haupt"
"Steiermark",2035,2,-4.0553299999999695,5.7398600000000215,0.32490000000001373,30.414187238400004,"Winter_Haupt"
"Steiermark",2035,3,-0.07189999999997099,7.867550000000051,0.13397000000003345,43.705627660800005,"Winter_Haupt"
"Steiermark",2035,4,2.5243200000000456,11.69482000000005,2.9768000000000256,124.267628736,"Übergang"
"Steiermark",2035,5,5.758100000000013,15.527030000000025,6.166680000000042,77.7038766336,"Sommer_Neben"
"Steiermark",2035,6,12.12954000000002,23.10244,13.593350000000044,118.02246912,"Sommer_Neben"
"Steiermark",2035,7,14.259640000000047,25.129500000000007,15.517970000000048,122.34855401280001,"Sommer_Haupt"
"Steiermark",2035,8,11.861350000000016,21.83140000000003,12.801170000000013,115.4925651456,"Sommer_Haupt"
"Steiermark",2035,9,7.326440000000048,17.523000000000025,8.629660000000001,107.430354432,"Sommer_Neben"
"Steiermark",2035,10,2.691030000000012,10.91796000000005,4.357100000000003,115.64463398400001,"Übergang"
"Steiermark",2035,11,0.1119600000000105,5.9839000000000055,1.6016800000000444,51.887011103999995,"Übergang"
"Steiermark",2035,12,-6.570259999999962,0.2622000000000071,-3.634649999999965,42.049192608,"Winter_Haupt"
"Steiermark",2036,1,-5.787329999999997,1.9130200000000173,1.5460800000000177,57.230714678400005,"Winter_Haupt"
"Steiermark",2036,2,-3.7428299999999695,4.377900000000011,0.8387400000000298,15.1651014048,"Winter_Haupt"
"Steiermark",2036,3,-1.5298799999999915,6.842740000000049,-0.439899999999966,78.02029209599999,"Winter_Haupt"
"Steiermark",2036,4,4.441830000000039,16.013670000000047,7.027370000000019,41.50240934399999,"Übergang"
"Steiermark",2036,5,6.614130000000046,17.267600000000016,7.815480000000036,177.983135136,"Sommer_Neben"
"Steiermark",2036,6,12.66744,23.88757000000004,14.756340000000023,127.520534304,"Sommer_Neben"
"Steiermark",2036,7,9.511099999999999,18.551900000000046,9.967520000000036,187.94587248,"Sommer_Haupt"
"Steiermark",2036,8,10.17593000000005,19.816340000000025,11.107230000000015,119.843079552,"Sommer_Haupt"
"Steiermark",2036,9,9.260950000000037,19.782039999999995,11.699600000000032,69.655637664,"Sommer_Neben"
"Steiermark",2036,10,5.346640000000036,16.42303000000004,9.723000000000013,17.4646531728,"Übergang"
"Steiermark",2036,11,-1.6344699999999648,5.948020000000042,1.4367600000000493,62.83361548799999,"Übergang"
"Steiermark",2036,12,-12.135400000000004,-5.377499999999998,-4.528660000000002,51.347767104,"Winter_Haupt"
"Steiermark",2037,1,-6.4113799999999515,-1.59866999999997,-2.711399999999969,83.055737664,"Winter_Haupt"
"Steiermark",2037,2,-7.012239999999963,0.11517000000003463,-3.321139999999957,54.3882947328,"Winter_Haupt"
"Steiermark",2037,3,-2.5680999999999585,5.934750000000008,-0.9356799999999907,49.3001249472,"Winter_Haupt"
"Steiermark",2037,4,0.4972200000000271,10.761250000000018,1.4730200000000195,61.285136544,"Übergang"
"Steiermark",2037,5,5.41464000000002,14.371200000000044,5.520440000000008,135.4780467072,"Sommer_Neben"
"Steiermark",2037,6,10.162000000000035,20.997600000000034,11.821619999999996,112.750434432,"Sommer_Neben"
"Steiermark",2037,7,13.065600000000018,24.15980000000002,15.095270000000028,177.305419584,"Sommer_Haupt"
"Steiermark",2037,8,11.743100000000027,22.597470000000044,13.258000000000038,36.0043036128,"Sommer_Haupt"
"Steiermark",2037,9,9.524200000000008,20.722530000000006,11.325739999999996,29.931837984,"Sommer_Neben"
"Steiermark",2037,10,4.0692000000000235,13.591000000000008,6.593620000000044,55.4425237728,"Übergang"
"Steiermark",2037,11,-0.8152499999999918,5.9575399999999945,1.039420000000007,129.24948384,"Übergang"
"Steiermark",2037,12,-6.99309999999997,-0.7161600000000021,0.3912300000000073,77.89728925440001,"Winter_Haupt"
"Steiermark",2038,1,-5.796179999999993,1.5096400000000472,-0.09296000000000504,35.5280707008,"Winter_Haupt"
"Steiermark",2038,2,-2.825049999999976,5.93300000000005,0.6317400000000362,19.171661644799997,"Winter_Haupt"
"Steiermark",2038,3,-2.627749999999992,5.490440000000035,-3.151899999999955,46.9616942592,"Winter_Haupt"
"Steiermark",2038,4,0.6465400000000159,11.193870000000004,2.1292000000000257,82.34086751999999,"Übergang"
"Steiermark",2038,5,8.155570000000012,18.43643000000003,9.01266000000004,119.9075834592,"Sommer_Neben"
"Steiermark",2038,6,11.059000000000026,20.83743000000004,11.724760000000003,138.65887411199998,"Sommer_Neben"
"Steiermark",2038,7,13.462980000000016,24.643820000000005,15.030100000000004,136.079031456,"Sommer_Haupt"
"Steiermark",2038,8,14.053500000000042,25.07394000000005,16.317960000000028,105.63173020800001,"Sommer_Haupt"
"Steiermark",2038,9,9.724570000000028,19.95022,11.274040000000014,52.561579104,"Sommer_Neben"
"Steiermark",2038,10,4.893370000000004,11.981560000000002,5.819569999999999,93.4965828,"Übergang"
"Steiermark",2038,11,-0.6370999999999754,5.373130000000003,0.8684000000000083,43.33536288,"Übergang"
"Steiermark",2038,12,-3.551459999999963,3.0204700000000457,0.688350000000014,67.799892672,"Winter_Haupt"
"Steiermark",2039,1,-5.264319999999998,1.497980000000041,-0.10325000000000273,33.619477679999996,"Winter_Haupt"
"Steiermark",2039,2,-6.203739999999982,1.8779800000000364,-4.870029999999986,28.571303577600002,"Winter_Haupt"
"Steiermark",2039,3,-1.9835599999999545,7.783070000000009,0.011960000000044602,66.5317613376,"Winter_Haupt"
"Steiermark",2039,4,3.135340000000042,13.305080000000032,4.345850000000041,82.61846035199999,"Übergang"
"Steiermark",2039,5,5.198630000000037,14.35143000000005,5.0774000000000115,117.848582208,"Sommer_Neben"
"Steiermark",2039,6,10.955560000000048,22.50698,13.34942000000001,109.420886016,"Sommer_Neben"
"Steiermark",2039,7,11.252920000000017,20.269040000000018,11.604759999999999,134.8819098624,"Sommer_Haupt"
"Steiermark",2039,8,10.949370000000044,20.612660000000005,11.705320000000029,161.0719666272,"Sommer_Haupt"
"Steiermark",2039,9,8.807200000000023,20.470000000000027,11.573180000000036,52.39904256,"Sommer_Neben"
"Steiermark",2039,10,3.0148300000000177,11.494349999999997,2.9309600000000273,24.4887263712,"Übergang"
"Steiermark",2039,11,-1.0647599999999784,5.332060000000013,1.3326700000000073,129.227959872,"Übergang"
"Steiermark",2039,12,-5.5925699999999665,0.11522999999999683,-1.9825799999999845,56.3878436256,"Winter_Haupt"
"Steiermark",2040,1,-10.874879999999962,-3.577669999999955,-2.694699999999955,33.085485072,"Winter_Haupt"
"Steiermark",2040,2,-2.588959999999986,6.857970000000023,3.2438600000000406,19.913352465600003,"Winter_Haupt"
"Steiermark",2040,3,-1.7119500000000016,6.154020000000003,-2.46017999999998,53.728315632,"Winter_Haupt"
"Steiermark",2040,4,3.4419200000000387,13.980860000000007,4.442100000000039,54.093541824000006,"Übergang"
"Steiermark",2040,5,8.280700000000024,16.712000000000046,8.233450000000005,215.543717712,"Sommer_Neben"
"Steiermark",2040,6,11.021200000000022,20.621880000000033,11.65870000000001,192.43531584000002,"Sommer_Neben"
"Steiermark",2040,7,11.07668000000001,20.734550000000013,12.300350000000037,206.30228688,"Sommer_Haupt"
"Steiermark",2040,8,11.19870000000003,21.816460000000006,11.99532000000005,22.7102928768,"Sommer_Haupt"
"Steiermark",2040,9,11.154170000000022,21.68673000000001,13.260550000000023,72.912371616,"Sommer_Neben"
"Steiermark",2040,10,5.023740000000032,13.137170000000026,6.301050000000032,135.20635516800002,"Übergang"
"Steiermark",2040,11,2.804040000000043,10.013850000000048,5.412040000000047,124.68199103999999,"Übergang"
"Steiermark",2040,12,-5.559419999999989,0.6341500000000337,-2.0562799999999584,35.855325648,"Winter_Haupt"
"Steiermark",2041,1,-8.592079999999953,-2.863929999999982,-5.9542299999999955,65.7868018752,"Winter_Haupt"
"Steiermark",2041,2,-11.091349999999977,-3.160039999999981,-4.303139999999985,52.392861158399995,"Winter_Haupt"
"Steiermark",2041,3,-7.199259999999981,1.6838600000000383,-4.668520000000001,53.015604105600005,"Winter_Haupt"
"Steiermark",2041,4,-0.3564199999999573,9.292349999999999,0.7798999999999978,71.86843583999999,"Übergang"
"Steiermark",2041,5,5.366420000000005,14.406150000000025,6.403500000000008,169.06623264,"Sommer_Neben"
"Steiermark",2041,6,8.50347000000005,17.938350000000014,9.108730000000037,187.31399040000002,"Sommer_Neben"
"Steiermark",2041,7,11.937900000000013,22.126430000000028,13.165800000000047,114.264066096,"Sommer_Haupt"
"Steiermark",2041,8,13.013180000000034,22.156240000000025,13.48046000000005,139.386292992,"Sommer_Haupt"
"Steiermark",2041,9,10.251580000000047,18.72878000000003,10.996100000000013,114.54537888,"Sommer_Neben"
"Steiermark",2041,10,6.119070000000022,15.341300000000047,9.102620000000002,108.549699696,"Übergang"
"Steiermark",2041,11,-1.7342599999999493,3.7340300000000184,-1.013559999999984,68.454569664,"Übergang"
"Steiermark",2041,12,-4.014139999999998,2.2401399999999967,1.9925000000000068,9.52916705856,"Winter_Haupt"
"Steiermark",2042,1,-6.957499999999982,-0.24349999999998317,-2.2713399999999524,69.16736050559999,"Winter_Haupt"
"Steiermark",2042,2,-4.168520000000001,2.214960000000019,-0.16803999999996222,84.50338176,"Winter_Haupt"
"Steiermark",2042,3,-1.0043999999999755,6.663900000000012,-0.132000000000005,118.439865792,"Winter_Haupt"
"Steiermark",2042,4,3.073880000000031,12.446300000000008,3.8880000000000337,100.8567936,"Übergang"
"Steiermark",2042,5,5.539800000000014,14.837060000000008,5.862360000000024,159.274430784,"Sommer_Neben"
"Steiermark",2042,6,10.316670000000045,19.44344000000001,10.554830000000038,138.08460096000002,"Sommer_Neben"
"Steiermark",2042,7,12.618550000000027,23.571000000000026,13.942530000000033,49.678989984000005,"Sommer_Haupt"
"Steiermark",2042,8,12.600400000000036,24.336270000000013,14.801660000000027,79.5297151296,"Sommer_Haupt"
"Steiermark",2042,9,11.27337,22.09677000000005,12.673730000000035,23.26886352,"Sommer_Neben"
"Steiermark",2042,10,5.691400000000044,16.442319999999995,7.634060000000034,28.1519472672,"Übergang"
"Steiermark",2042,11,1.7627200000000016,8.717460000000017,3.506619999999998,41.245739136,"Übergang"
"Steiermark",2042,12,-6.069399999999973,0.9043800000000033,-3.04446999999999,45.3545069472,"Winter_Haupt"
"Steiermark",2043,1,-5.715219999999988,0.3909500000000321,-2.6417999999999893,28.674626313599997,"Winter_Haupt"
"Steiermark",2043,2,-2.636479999999949,3.933530000000019,-0.8781199999999671,61.92754283519999,"Winter_Haupt"
"Steiermark",2043,3,0.47845000000000937,9.01934,2.111500000000035,118.6774880832,"Winter_Haupt"
"Steiermark",2043,4,1.8354400000000055,11.784270000000049,3.5635599999999954,101.581563456,"Übergang"
"Steiermark",2043,5,6.293730000000039,15.451750000000004,6.301780000000008,100.7122700736,"Sommer_Neben"
"Steiermark",2043,6,8.095300000000009,17.851,8.241270000000043,140.79684384,"Sommer_Neben"
"Steiermark",2043,7,15.289540000000045,25.567470000000014,16.254500000000007,177.03337449600002,"Sommer_Haupt"
"Steiermark",2043,8,11.377340000000004,21.71640000000002,12.755269999999996,113.06270459520002,"Sommer_Haupt"
"Steiermark",2043,9,7.065420000000017,16.422780000000046,7.5712500000000205,90.668725056,"Sommer_Neben"
"Steiermark",2043,10,2.407039999999995,11.263700000000028,3.6813999999999965,68.5765402848,"Übergang"
"Steiermark",2043,11,-1.5457999999999856,6.528070000000014,1.2626999999999953,58.990980672,"Übergang"
"Steiermark",2043,12,-2.905370000000005,3.0145800000000236,0.46170000000000755,29.693768227199996,"Winter_Haupt"
"Steiermark",2044,1,-9.012999999999977,-0.6041299999999978,-2.164859999999976,56.945971296,"Winter_Haupt"
"Steiermark",2044,2,-9.304659999999956,-0.5111499999999864,-3.5387999999999806,60.22375971839999,"Winter_Haupt"
"Steiermark",2044,3,-2.9705299999999966,4.810480000000041,-2.789159999999981,56.1536657568,"Winter_Haupt"
"Steiermark",2044,4,-0.22741999999999507,8.118430000000046,-0.0003699999999753345,122.10124031999999,"Übergang"
"Steiermark",2044,5,6.183400000000006,15.239770000000021,6.876760000000047,178.465166784,"Sommer_Neben"
"Steiermark",2044,6,8.856899999999996,18.532399999999996,9.473299999999995,141.991685856,"Sommer_Neben"
"Steiermark",2044,7,13.774069999999995,23.408780000000036,14.52767,137.152480608,"Sommer_Haupt"
"Steiermark",2044,8,12.56844000000001,22.123040000000003,14.129020000000025,175.318314624,"Sommer_Haupt"
"Steiermark",2044,9,9.357020000000034,19.580219999999997,11.288780000000031,54.100006271999995,"Sommer_Neben"
"Steiermark",2044,10,4.7380300000000375,12.453730000000007,7.150000000000034,152.7603584256,"Übergang"
"Steiermark",2044,11,0.5458000000000425,5.231160000000045,1.2530000000000427,86.22959328,"Übergang"
"Steiermark",2044,12,-0.8657599999999661,6.025170000000003,3.0085000000000264,65.02974408,"Winter_Haupt"
"Steiermark",2045,1,-2.726199999999949,6.489530000000002,3.6633000000000493,26.934748387200003,"Winter_Haupt"
"Steiermark",2045,2,-0.7572700000000054,7.828400000000045,1.605600000000038,28.3216566528,"Winter_Haupt"
"Steiermark",2045,3,-1.0707799999999565,7.894069999999999,0.5164400000000455,71.25119856,"Winter_Haupt"
"Steiermark",2045,4,3.2103800000000433,12.577359999999999,4.273580000000038,105.910975872,"Übergang"
"Steiermark",2045,5,8.945150000000012,19.01373000000001,10.24368000000004,111.194900928,"Sommer_Neben"
"Steiermark",2045,6,11.294399999999996,20.425900000000013,11.660420000000045,175.210143552,"Sommer_Neben"
"Steiermark",2045,7,12.03430000000003,21.50128000000001,12.565240000000017,135.246450816,"Sommer_Haupt"
"Steiermark",2045,8,12.695600000000013,22.947080000000028,14.07665000000003,148.005384192,"Sommer_Haupt"
"Steiermark",2045,9,10.824550000000045,19.549800000000005,11.23350000000005,79.982725536,"Sommer_Neben"
"Steiermark",2045,10,5.213400000000036,15.472920000000045,9.13330000000002,24.8732964,"Übergang"
"Steiermark",2045,11,-2.19802999999996,3.478330000000028,-1.35154,72.643744512,"Übergang"
"Steiermark",2045,12,-5.68629999999996,1.1339399999999955,-0.16763999999994894,73.0695750336,"Winter_Haupt"
